series_name,timestamp,value,p5_7,p10_7,p25_7,p50_7,p75_7,p90_7,p95_7
T1,1963-05-13 00:00:00+00:00,79.9,34.51,35.02,38.650000000000006,46.4,94.15,115.0,116.5
T1,1963-05-14 00:00:00+00:00,56.4,34.51,35.02,41.05,75.3,96.45,115.0,116.5
T1,1963-05-15 00:00:00+00:00,46.2,37.72,41.44,51.4,75.3,96.45,115.0,116.5
T1,1963-05-16 00:00:00+00:00,39.4,46.260000000000005,46.32,51.4,75.3,96.45,115.0,116.5
T1,1963-05-17 00:00:00+00:00,34.0,41.44,43.480000000000004,51.3,75.3,96.45,115.0,116.5
T1,1963-05-18 00:00:00+00:00,36.5,35.62,37.24,42.8,56.4,96.45,115.0,116.5
T1,1963-05-19 00:00:00+00:00,58.9,34.75,35.5,37.95,46.2,68.15,93.14000000000001,103.06999999999998
T1,1963-05-20 00:00:00+00:00,63.1,34.75,35.5,37.95,46.2,57.65,67.30000000000001,73.6
T1,1963-05-21 00:00:00+00:00,53.0,34.75,35.5,37.95,46.2,57.65,60.58,61.839999999999996
T1,1963-05-22 00:00:00+00:00,44.5,34.75,35.5,37.95,46.2,55.95,60.58,61.839999999999996
T1,1963-05-23 00:00:00+00:00,39.1,34.75,35.5,37.95,44.5,55.95,60.58,61.839999999999996
T1,1963-05-24 00:00:00+00:00,34.8,34.75,35.5,37.8,44.5,55.95,60.58,61.839999999999996
T1,1963-05-25 00:00:00+00:00,31.1,35.309999999999995,35.82,37.8,44.5,55.95,60.58,61.839999999999996
T1,1963-05-26 00:00:00+00:00,27.2,32.21,33.32,36.95,44.5,55.95,60.58,61.839999999999996
T1,1963-05-27 00:00:00+00:00,24.4,28.37,29.54,32.95,39.1,48.75,57.040000000000006,60.06999999999999
T1,1963-05-28 00:00:00+00:00,23.2,25.24,26.08,29.15,34.8,41.8,47.900000000000006,50.449999999999996
T1,1963-05-29 00:00:00+00:00,25.1,23.56,23.919999999999998,25.799999999999997,31.1,36.95,41.260000000000005,42.879999999999995
T1,1963-05-30 00:00:00+00:00,24.1,23.56,23.919999999999998,24.75,27.2,32.95,36.52,37.809999999999995
T1,1963-05-31 00:00:00+00:00,23.2,23.47,23.740000000000002,24.25,25.1,29.15,32.58,33.69
T1,1963-06-01 00:00:00+00:00,21.1,23.2,23.2,23.65,24.4,26.15,28.76,29.93
T1,1963-06-02 00:00:00+00:00,19.0,21.73,22.36,23.2,24.1,24.75,25.94,26.57
T1,1963-06-03 00:00:00+00:00,17.2,19.63,20.26,22.15,23.2,24.25,24.68,24.89
T1,1963-06-04 00:00:00+00:00,16.8,17.74,18.28,20.05,23.2,23.65,24.5,24.8
T1,1963-06-05 00:00:00+00:00,16.3,16.92,17.04,18.1,21.1,23.65,24.5,24.8
T1,1963-06-06 00:00:00+00:00,16.7,16.45,16.6,17.0,19.0,22.15,23.56,23.830000000000002
T1,1963-06-07 00:00:00+00:00,16.2,16.42,16.54,16.75,17.2,20.05,21.94,22.57
T1,1963-06-08 00:00:00+00:00,15.9,16.23,16.26,16.5,16.8,18.1,19.84,20.47
T1,1963-06-09 00:00:00+00:00,13.6,15.99,16.08,16.25,16.7,17.0,17.92,18.459999999999997
T1,1963-06-10 00:00:00+00:00,15.2,14.29,14.98,16.05,16.3,16.75,16.96,17.08
T1,1963-06-11 00:00:00+00:00,24.2,14.08,14.559999999999999,15.55,16.2,16.5,16.74,16.77
T1,1963-06-12 00:00:00+00:00,25.2,14.08,14.559999999999999,15.55,16.2,16.5,19.700000000000003,21.949999999999996
T1,1963-06-13 00:00:00+00:00,23.2,14.08,14.559999999999999,15.55,16.2,20.45,24.6,24.9
T1,1963-06-14 00:00:00+00:00,21.0,14.08,14.559999999999999,15.55,16.2,23.7,24.6,24.9
T1,1963-06-15 00:00:00+00:00,17.7,14.08,14.559999999999999,15.55,21.0,23.7,24.6,24.9
T1,1963-06-16 00:00:00+00:00,15.9,14.08,14.559999999999999,16.45,21.0,23.7,24.6,24.9
T1,1963-06-17 00:00:00+00:00,14.5,15.41,15.62,16.8,21.0,23.7,24.6,24.9
T1,1963-06-18 00:00:00+00:00,12.9,14.92,15.34,16.8,21.0,23.7,24.6,24.9
T1,1963-06-19 00:00:00+00:00,11.9,13.38,13.86,15.2,17.7,22.1,24.0,24.599999999999998
T1,1963-06-20 00:00:00+00:00,11.3,12.200000000000001,12.5,13.7,15.9,19.35,21.88,22.54
T1,1963-06-21 00:00:00+00:00,11.8,11.48,11.66,12.4,14.5,16.8,19.02,20.009999999999998
T1,1963-06-22 00:00:00+00:00,10.5,11.450000000000001,11.600000000000001,11.850000000000001,12.9,15.2,16.62,17.159999999999997
T1,1963-06-23 00:00:00+00:00,10.4,10.74,10.98,11.55,11.9,13.7,15.06,15.479999999999999
T1,1963-06-24 00:00:00+00:00,10.7,10.43,10.46,10.9,11.8,12.4,13.540000000000001,14.02
T1,1963-06-25 00:00:00+00:00,9.7,10.43,10.46,10.6,11.3,11.850000000000001,12.3,12.6
T1,1963-06-26 00:00:00+00:00,9.5,9.91,10.12,10.45,10.7,11.55,11.84,11.870000000000001
T1,1963-06-27 00:00:00+00:00,9.5,9.56,9.62,10.05,10.5,11.0,11.5,11.65
T1,1963-06-28 00:00:00+00:00,8.7,9.5,9.5,9.6,10.4,10.6,11.14,11.469999999999999
T1,1963-06-29 00:00:00+00:00,9.0,8.94,9.18,9.5,9.7,10.45,10.58,10.639999999999999
T1,1963-06-30 00:00:00+00:00,8.6,8.79,8.879999999999999,9.25,9.5,10.05,10.52,10.61
T1,1963-07-01 00:00:00+00:00,8.8,8.629999999999999,8.66,8.85,9.5,9.6,10.1,10.399999999999999
T1,1963-07-02 00:00:00+00:00,8.5,8.629999999999999,8.66,8.75,9.0,9.5,9.58,9.639999999999999
T1,1963-07-03 00:00:00+00:00,7.9,8.53,8.56,8.649999999999999,8.8,9.25,9.5,9.5
T1,1963-07-04 00:00:00+00:00,7.7,8.08,8.26,8.55,8.7,8.9,9.2,9.35
T1,1963-07-05 00:00:00+00:00,7.6,7.760000000000001,7.82,8.2,8.6,8.75,8.88,8.94
T1,1963-07-06 00:00:00+00:00,7.7,7.63,7.66,7.800000000000001,8.5,8.7,8.88,8.94
T1,1963-07-07 00:00:00+00:00,7.7,7.63,7.66,7.7,7.9,8.55,8.68,8.74
T1,1963-07-08 00:00:00+00:00,7.5,7.63,7.66,7.7,7.7,8.2,8.620000000000001,8.71
T1,1963-07-09 00:00:00+00:00,7.9,7.53,7.56,7.65,7.7,7.800000000000001,8.14,8.32
T1,1963-07-10 00:00:00+00:00,7.5,7.53,7.56,7.65,7.7,7.800000000000001,7.9,7.9
T1,1963-07-11 00:00:00+00:00,7.9,7.5,7.5,7.55,7.7,7.7,7.78,7.84
T1,1963-07-12 00:00:00+00:00,7.4,7.5,7.5,7.55,7.7,7.800000000000001,7.9,7.9
T1,1963-07-13 00:00:00+00:00,7.2,7.430000000000001,7.46,7.5,7.7,7.800000000000001,7.9,7.9
T1,1963-07-14 00:00:00+00:00,8.2,7.260000000000001,7.32,7.45,7.5,7.800000000000001,7.9,7.9
T1,1963-07-15 00:00:00+00:00,11.6,7.260000000000001,7.32,7.45,7.5,7.9,8.02,8.11
T1,1963-07-16 00:00:00+00:00,11.4,7.260000000000001,7.32,7.45,7.9,8.05,9.56,10.579999999999997
T1,1963-07-17 00:00:00+00:00,10.6,7.260000000000001,7.32,7.45,7.9,9.8,11.48,11.54
T1,1963-07-18 00:00:00+00:00,8.8,7.260000000000001,7.32,7.65,8.2,11.0,11.48,11.54
T1,1963-07-19 00:00:00+00:00,8.7,7.260000000000001,7.32,7.8,8.8,11.0,11.48,11.54
T1,1963-07-20 00:00:00+00:00,26.3,7.5,7.8,8.45,8.8,11.0,11.48,11.54
T1,1963-07-21 00:00:00+00:00,31.7,8.35,8.5,8.75,10.6,11.5,17.480000000000004,21.88999999999999
T1,1963-07-22 00:00:00+00:00,18.8,8.73,8.76,9.7,11.4,18.95,28.46,30.079999999999995
T1,1963-07-23 00:00:00+00:00,17.7,8.73,8.76,9.7,11.4,22.55,28.46,30.079999999999995
T1,1963-07-24 00:00:00+00:00,12.7,8.73,8.76,9.7,17.7,22.55,28.46,30.079999999999995
T1,1963-07-25 00:00:00+00:00,10.4,8.73,8.76,10.75,17.7,22.55,28.46,30.079999999999995
T1,1963-07-26 00:00:00+00:00,9.4,9.209999999999999,9.72,11.55,17.7,22.55,28.46,30.079999999999995
T1,1963-07-27 00:00:00+00:00,8.9,9.700000000000001,10.0,11.55,17.7,22.55,28.46,30.079999999999995
T1,1963-07-28 00:00:00+00:00,8.7,9.05,9.200000000000001,9.9,12.7,18.25,23.960000000000004,27.82999999999999
T1,1963-07-29 00:00:00+00:00,8.0,8.76,8.82,9.15,10.4,15.2,18.14,18.47
T1,1963-07-30 00:00:00+00:00,8.6,8.209999999999999,8.42,8.8,9.4,11.55,14.700000000000001,16.199999999999996
T1,1963-07-31 00:00:00+00:00,8.3,8.18,8.36,8.649999999999999,8.9,9.9,11.32,12.009999999999998
T1,1963-08-01 00:00:00+00:00,8.2,8.09,8.18,8.45,8.7,9.15,9.8,10.1
T1,1963-08-02 00:00:00+00:00,9.7,8.06,8.12,8.25,8.6,8.8,9.100000000000001,9.25
T1,1963-08-03 00:00:00+00:00,9.1,8.06,8.12,8.25,8.6,8.8,9.22,9.459999999999999
T1,1963-08-04 00:00:00+00:00,8.6,8.06,8.12,8.25,8.6,8.899999999999999,9.34,9.52
T1,1963-08-05 00:00:00+00:00,8.0,8.06,8.12,8.25,8.6,8.85,9.34,9.52
T1,1963-08-06 00:00:00+00:00,7.9,8.06,8.12,8.25,8.6,8.85,9.34,9.52
T1,1963-08-07 00:00:00+00:00,10.3,7.930000000000001,7.96,8.1,8.3,8.85,9.34,9.52
T1,1963-08-08 00:00:00+00:00,9.8,7.930000000000001,7.96,8.1,8.6,9.399999999999999,9.94,10.12
T1,1963-08-09 00:00:00+00:00,9.1,7.930000000000001,7.96,8.3,9.1,9.75,10.0,10.15
T1,1963-08-10 00:00:00+00:00,8.4,7.930000000000001,7.96,8.3,9.1,9.45,10.0,10.15
T1,1963-08-11 00:00:00+00:00,7.8,7.930000000000001,7.96,8.2,8.6,9.45,10.0,10.15
T1,1963-08-12 00:00:00+00:00,7.3,7.83,7.86,7.95,8.4,9.45,10.0,10.15
T1,1963-08-13 00:00:00+00:00,9.1,7.45,7.6,7.85,8.4,9.45,10.0,10.15
T1,1963-08-14 00:00:00+00:00,16.3,7.45,7.6,8.1,9.1,9.45,10.0,10.15
T1,1963-08-15 00:00:00+00:00,14.6,7.45,7.6,8.1,9.1,9.45,12.400000000000002,14.349999999999996
T1,1963-08-16 00:00:00+00:00,11.7,7.45,7.6,8.1,9.1,11.85,15.280000000000001,15.79
T1,1963-08-17 00:00:00+00:00,10.6,7.45,7.6,8.1,9.1,13.149999999999999,15.280000000000001,15.79
T1,1963-08-18 00:00:00+00:00,10.0,7.45,7.6,8.45,10.6,13.149999999999999,15.280000000000001,15.79
T1,1963-08-19 00:00:00+00:00,8.8,7.84,8.379999999999999,9.55,10.6,13.149999999999999,15.280000000000001,15.79
T1,1963-08-20 00:00:00+00:00,8.5,8.89,8.98,9.55,10.6,13.149999999999999,15.280000000000001,15.79
T1,1963-08-21 00:00:00+00:00,7.8,8.59,8.68,9.4,10.6,13.149999999999999,15.280000000000001,15.79
T1,1963-08-22 00:00:00+00:00,7.3,8.01,8.22,8.65,10.0,11.149999999999999,12.860000000000001,13.729999999999997
T1,1963-08-23 00:00:00+00:00,6.7,7.45,7.6,8.15,8.8,10.3,11.04,11.37
T1,1963-08-24 00:00:00+00:00,6.9,6.88,7.06,7.55,8.5,9.4,10.24,10.42
T1,1963-08-25 00:00:00+00:00,7.0,6.760000000000001,6.82,7.1,7.8,8.65,9.280000000000001,9.639999999999999
T1,1963-08-26 00:00:00+00:00,6.3,6.760000000000001,6.82,6.95,7.3,8.15,8.620000000000001,8.71
T1,1963-08-27 00:00:00+00:00,6.5,6.42,6.54,6.800000000000001,7.0,7.55,8.08,8.29
T1,1963-08-28 00:00:00+00:00,6.2,6.36,6.42,6.6,6.9,7.15,7.5,7.6499999999999995
T1,1963-08-29 00:00:00+00:00,6.7,6.23,6.26,6.4,6.7,6.95,7.12,7.21
T1,1963-08-30 00:00:00+00:00,7.5,6.23,6.26,6.4,6.7,6.800000000000001,6.94,6.97
T1,1963-08-31 00:00:00+00:00,7.2,6.23,6.26,6.4,6.7,6.95,7.2,7.35
T1,1963-09-01 00:00:00+00:00,6.3,6.23,6.26,6.4,6.7,7.1,7.32,7.41
T1,1963-09-02 00:00:00+00:00,6.3,6.23,6.26,6.3,6.5,6.95,7.32,7.41
T1,1963-09-03 00:00:00+00:00,6.8,6.23,6.26,6.3,6.5,6.95,7.32,7.41
T1,1963-09-04 00:00:00+00:00,7.4,6.23,6.26,6.3,6.7,7.0,7.32,7.41
T1,1963-09-05 00:00:00+00:00,7.1,6.3,6.3,6.5,6.8,7.300000000000001,7.44,7.47
T1,1963-09-06 00:00:00+00:00,6.8,6.3,6.3,6.55,7.1,7.300000000000001,7.44,7.47
T1,1963-09-07 00:00:00+00:00,6.4,6.3,6.3,6.55,6.8,7.15,7.28,7.34
T1,1963-09-08 00:00:00+00:00,6.3,6.3,6.3,6.35,6.8,6.949999999999999,7.22,7.31
T1,1963-09-09 00:00:00+00:00,6.3,6.3,6.3,6.35,6.8,6.949999999999999,7.22,7.31
T1,1963-09-10 00:00:00+00:00,6.3,6.3,6.3,6.35,6.8,6.949999999999999,7.22,7.31
T1,1963-09-11 00:00:00+00:00,6.3,6.3,6.3,6.3,6.4,6.949999999999999,7.22,7.31
T1,1963-09-12 00:00:00+00:00,7.3,6.3,6.3,6.3,6.3,6.6,6.92,7.01
T1,1963-09-13 00:00:00+00:00,9.5,6.3,6.3,6.3,6.3,6.6,7.0,7.1499999999999995
T1,1963-09-14 00:00:00+00:00,8.9,6.3,6.3,6.3,6.3,6.85,8.180000000000001,8.839999999999998
T1,1963-09-15 00:00:00+00:00,7.5,6.3,6.3,6.3,6.3,8.1,9.14,9.32
T1,1963-09-16 00:00:00+00:00,7.6,6.3,6.3,6.3,7.3,8.2,9.14,9.32
T1,1963-09-17 00:00:00+00:00,7.6,6.3,6.3,6.8,7.5,8.25,9.14,9.32
T1,1963-09-18 00:00:00+00:00,7.1,6.6,6.9,7.4,7.6,8.25,9.14,9.32
T1,1963-09-19 00:00:00+00:00,7.3,7.16,7.22,7.4,7.6,8.25,9.14,9.32
T1,1963-09-20 00:00:00+00:00,7.8,7.16,7.22,7.4,7.6,8.25,9.14,9.32
T1,1963-09-21 00:00:00+00:00,7.7,7.16,7.22,7.4,7.6,7.699999999999999,8.24,8.57
T1,1963-09-22 00:00:00+00:00,7.4,7.16,7.22,7.4,7.6,7.65,7.74,7.77
T1,1963-09-23 00:00:00+00:00,7.2,7.16,7.22,7.35,7.6,7.65,7.74,7.77
T1,1963-09-24 00:00:00+00:00,7.0,7.13,7.16,7.25,7.4,7.65,7.74,7.77
T1,1963-09-25 00:00:00+00:00,6.9,7.03,7.06,7.15,7.3,7.550000000000001,7.74,7.77
T1,1963-09-26 00:00:00+00:00,6.7,6.930000000000001,6.96,7.1,7.3,7.550000000000001,7.74,7.77
T1,1963-09-27 00:00:00+00:00,6.8,6.760000000000001,6.82,6.95,7.2,7.550000000000001,7.74,7.77
T1,1963-09-28 00:00:00+00:00,6.1,6.73,6.76,6.85,7.0,7.300000000000001,7.5200000000000005,7.61
T1,1963-09-29 00:00:00+00:00,9.1,6.28,6.46,6.75,6.9,7.1,7.28,7.34
T1,1963-09-30 00:00:00+00:00,10.6,6.28,6.46,6.75,6.9,7.1,7.960000000000001,8.529999999999998
T1,1963-10-01 00:00:00+00:00,9.5,6.28,6.46,6.75,6.9,8.05,9.7,10.149999999999999
T1,1963-10-02 00:00:00+00:00,8.5,6.28,6.46,6.75,6.9,9.3,9.94,10.27
T1,1963-10-03 00:00:00+00:00,8.3,6.28,6.46,6.75,8.5,9.3,9.94,10.27
T1,1963-10-04 00:00:00+00:00,8.6,6.31,6.52,7.550000000000001,8.5,9.3,9.94,10.27
T1,1963-10-05 00:00:00+00:00,8.1,6.76,7.42,8.4,8.6,9.3,9.94,10.27
T1,1963-10-06 00:00:00+00:00,7.5,8.16,8.22,8.4,8.6,9.3,9.94,10.27
T1,1963-10-07 00:00:00+00:00,7.1,7.68,7.859999999999999,8.2,8.5,9.05,9.94,10.27
T1,1963-10-08 00:00:00+00:00,6.8,7.22,7.34,7.8,8.3,8.55,8.96,9.229999999999999
T1,1963-10-09 00:00:00+00:00,6.7,6.89,6.9799999999999995,7.3,8.1,8.4,8.54,8.57
T1,1963-10-10 00:00:00+00:00,6.7,6.73,6.76,6.949999999999999,7.5,8.2,8.42,8.51
T1,1963-10-11 00:00:00+00:00,6.6,6.7,6.7,6.75,7.1,7.8,8.3,8.45
T1,1963-10-12 00:00:00+00:00,6.3,6.63,6.66,6.7,6.8,7.3,7.74,7.919999999999999
T1,1963-10-13 00:00:00+00:00,6.6,6.39,6.4799999999999995,6.65,6.7,6.949999999999999,7.26,7.38
T1,1963-10-14 00:00:00+00:00,5.9,6.39,6.4799999999999995,6.6,6.7,6.75,6.92,7.01
T1,1963-10-15 00:00:00+00:00,6.3,6.0200000000000005,6.14,6.449999999999999,6.6,6.7,6.74,6.77
T1,1963-10-16 00:00:00+00:00,6.5,6.0200000000000005,6.14,6.3,6.6,6.65,6.7,6.7
T1,1963-10-17 00:00:00+00:00,6.2,6.0200000000000005,6.14,6.3,6.5,6.6,6.64,6.67
T1,1963-10-18 00:00:00+00:00,6.2,5.99,6.08,6.25,6.3,6.55,6.6,6.6
T1,1963-10-19 00:00:00+00:00,6.0,5.99,6.08,6.2,6.3,6.4,6.54,6.569999999999999
T1,1963-10-20 00:00:00+00:00,5.9,5.930000000000001,5.96,6.1,6.2,6.4,6.54,6.569999999999999
T1,1963-10-21 00:00:00+00:00,6.0,5.9,5.9,5.95,6.2,6.25,6.38,6.4399999999999995
T1,1963-10-22 00:00:00+00:00,6.3,5.930000000000001,5.96,6.0,6.2,6.25,6.38,6.4399999999999995
T1,1963-10-23 00:00:00+00:00,5.0,5.930000000000001,5.96,6.0,6.2,6.25,6.38,6.4399999999999995
T1,1963-10-24 00:00:00+00:00,5.3,5.2700000000000005,5.54,5.95,6.0,6.2,6.24,6.27
T1,1963-10-25 00:00:00+00:00,6.0,5.09,5.18,5.6,6.0,6.1,6.24,6.27
T1,1963-10-26 00:00:00+00:00,6.6,5.09,5.18,5.6,6.0,6.0,6.12,6.21
T1,1963-10-27 00:00:00+00:00,6.7,5.09,5.18,5.6,6.0,6.15,6.42,6.51
T1,1963-10-28 00:00:00+00:00,6.2,5.09,5.18,5.65,6.0,6.449999999999999,6.64,6.67
T1,1963-10-29 00:00:00+00:00,7.1,5.09,5.18,5.65,6.2,6.449999999999999,6.64,6.67
T1,1963-10-30 00:00:00+00:00,7.0,5.09,5.18,5.65,6.2,6.65,6.86,6.9799999999999995
T1,1963-10-31 00:00:00+00:00,6.5,5.51,5.72,6.1,6.6,6.85,7.04,7.069999999999999
T1,1963-11-01 00:00:00+00:00,8.3,6.0600000000000005,6.12,6.35,6.6,6.85,7.04,7.069999999999999
T1,1963-11-02 00:00:00+00:00,11.1,6.29,6.38,6.55,6.7,7.05,7.58,7.9399999999999995
T1,1963-11-03 00:00:00+00:00,11.0,6.29,6.38,6.6,7.0,7.7,9.420000000000002,10.259999999999998
T1,1963-11-04 00:00:00+00:00,9.9,6.29,6.38,6.75,7.1,9.65,11.04,11.07
T1,1963-11-05 00:00:00+00:00,9.5,6.65,6.8,7.05,8.3,10.45,11.04,11.07
T1,1963-11-06 00:00:00+00:00,8.7,6.65,6.8,7.65,9.5,10.45,11.04,11.07
T1,1963-11-07 00:00:00+00:00,8.2,7.04,7.58,8.5,9.5,10.45,11.04,11.07
T1,1963-11-08 00:00:00+00:00,8.4,8.23,8.26,8.5,9.5,10.45,11.04,11.07
T1,1963-11-09 00:00:00+00:00,8.4,8.26,8.32,8.55,9.5,10.45,11.04,11.07
T1,1963-11-10 00:00:00+00:00,8.4,8.26,8.32,8.4,8.7,9.7,10.34,10.67
T1,1963-11-11 00:00:00+00:00,8.4,8.26,8.32,8.4,8.4,9.1,9.66,9.78
T1,1963-11-12 00:00:00+00:00,13.0,8.26,8.32,8.4,8.4,8.55,9.02,9.26
T1,1963-11-13 00:00:00+00:00,14.4,8.26,8.32,8.4,8.4,8.55,10.420000000000002,11.709999999999997
T1,1963-11-14 00:00:00+00:00,13.6,8.26,8.32,8.4,8.4,10.7,13.56,13.979999999999999
T1,1963-11-15 00:00:00+00:00,11.7,8.4,8.4,8.4,8.4,13.3,13.92,14.16
T1,1963-11-16 00:00:00+00:00,10.6,8.4,8.4,8.4,11.7,13.3,13.92,14.16
T1,1963-11-17 00:00:00+00:00,9.6,8.4,8.4,9.5,11.7,13.3,13.92,14.16
T1,1963-11-18 00:00:00+00:00,14.6,8.76,9.12,10.1,11.7,13.3,13.92,14.16
T1,1963-11-19 00:00:00+00:00,29.4,9.9,10.2,11.149999999999999,13.0,14.0,14.48,14.54
T1,1963-11-20 00:00:00+00:00,21.8,9.9,10.2,11.149999999999999,13.6,14.5,20.520000000000003,24.959999999999987
T1,1963-11-21 00:00:00+00:00,19.1,9.9,10.2,11.149999999999999,13.6,18.2,24.840000000000003,27.119999999999994
T1,1963-11-22 00:00:00+00:00,19.5,9.9,10.2,11.149999999999999,14.6,20.450000000000003,24.840000000000003,27.119999999999994
T1,1963-11-23 00:00:00+00:00,19.3,9.9,10.2,12.6,19.1,20.65,24.840000000000003,27.119999999999994
T1,1963-11-24 00:00:00+00:00,19.3,11.1,12.6,16.85,19.3,20.65,24.840000000000003,27.119999999999994
T1,1963-11-25 00:00:00+00:00,18.7,15.950000000000001,17.3,19.200000000000003,19.3,20.65,24.840000000000003,27.119999999999994
T1,1963-11-26 00:00:00+00:00,16.8,18.82,18.94,19.200000000000003,19.3,20.65,24.840000000000003,27.119999999999994
T1,1963-11-27 00:00:00+00:00,15.2,17.37,17.94,18.9,19.3,19.4,20.42,21.11
T1,1963-11-28 00:00:00+00:00,13.9,15.68,16.16,17.75,19.1,19.3,19.38,19.44
T1,1963-11-29 00:00:00+00:00,13.4,14.290000000000001,14.68,16.0,18.7,19.3,19.38,19.44
T1,1963-11-30 00:00:00+00:00,13.7,13.55,13.700000000000001,14.55,16.8,19.0,19.3,19.3
T1,1963-12-01 00:00:00+00:00,12.8,13.49,13.58,13.8,15.2,17.75,18.94,19.12
T1,1963-12-02 00:00:00+00:00,11.8,12.98,13.16,13.55,13.9,16.0,17.560000000000002,18.13
T1,1963-12-03 00:00:00+00:00,10.7,12.100000000000001,12.4,13.100000000000001,13.7,14.55,15.84,16.32
T1,1963-12-04 00:00:00+00:00,10.7,11.03,11.36,12.3,13.4,13.8,14.42,14.809999999999999
T1,1963-12-05 00:00:00+00:00,10.7,10.7,10.7,11.25,12.8,13.55,13.78,13.84
T1,1963-12-06 00:00:00+00:00,10.7,10.7,10.7,10.7,11.8,13.100000000000001,13.52,13.61
T1,1963-12-07 00:00:00+00:00,10.7,10.7,10.7,10.7,10.7,12.3,13.16,13.43
T1,1963-12-08 00:00:00+00:00,10.7,10.7,10.7,10.7,10.7,11.25,12.200000000000001,12.5
T1,1963-12-09 00:00:00+00:00,10.7,10.7,10.7,10.7,10.7,10.7,11.14,11.469999999999999
T1,1963-12-10 00:00:00+00:00,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
T1,1963-12-11 00:00:00+00:00,10.1,10.7,10.7,10.7,10.7,10.7,10.7,10.7
T1,1963-12-12 00:00:00+00:00,8.7,10.28,10.459999999999999,10.7,10.7,10.7,10.7,10.7
T1,1963-12-13 00:00:00+00:00,8.7,9.12,9.54,10.399999999999999,10.7,10.7,10.7,10.7
T1,1963-12-14 00:00:00+00:00,8.7,8.7,8.7,9.399999999999999,10.7,10.7,10.7,10.7
T1,1963-12-15 00:00:00+00:00,8.7,8.7,8.7,8.7,10.1,10.7,10.7,10.7
T1,1963-12-16 00:00:00+00:00,8.7,8.7,8.7,8.7,8.7,10.399999999999999,10.7,10.7
T1,1963-12-17 00:00:00+00:00,8.7,8.7,8.7,8.7,8.7,9.399999999999999,10.34,10.52
T1,1963-12-18 00:00:00+00:00,8.7,8.7,8.7,8.7,8.7,8.7,9.26,9.679999999999998
T1,1963-12-19 00:00:00+00:00,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
T1,1963-12-20 00:00:00+00:00,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
T1,1963-12-21 00:00:00+00:00,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
T1,1963-12-22 00:00:00+00:00,8.4,8.7,8.7,8.7,8.7,8.7,8.7,8.7
T1,1963-12-23 00:00:00+00:00,8.4,8.49,8.58,8.7,8.7,8.7,8.7,8.7
T1,1963-12-24 00:00:00+00:00,8.4,8.4,8.4,8.55,8.7,8.7,8.7,8.7
T1,1963-12-25 00:00:00+00:00,8.4,8.4,8.4,8.4,8.7,8.7,8.7,8.7
T1,1963-12-26 00:00:00+00:00,8.4,8.4,8.4,8.4,8.4,8.7,8.7,8.7
T1,1963-12-27 00:00:00+00:00,8.4,8.4,8.4,8.4,8.4,8.55,8.7,8.7
T1,1963-12-28 00:00:00+00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.52,8.61
T1,1963-12-29 00:00:00+00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
T1,1963-12-30 00:00:00+00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
T1,1963-12-31 00:00:00+00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
T1,1964-01-01 00:00:00+00:00,10.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
T1,1964-01-02 00:00:00+00:00,10.4,8.4,8.4,8.4,8.4,8.4,9.200000000000001,9.799999999999999
T1,1964-01-03 00:00:00+00:00,10.4,8.4,8.4,8.4,8.4,9.4,10.4,10.4
T1,1964-01-04 00:00:00+00:00,10.4,8.4,8.4,8.4,8.4,10.4,10.4,10.4
T1,1964-01-05 00:00:00+00:00,10.4,8.4,8.4,8.4,10.4,10.4,10.4,10.4
T1,1964-01-06 00:00:00+00:00,10.4,8.4,8.4,9.4,10.4,10.4,10.4,10.4
T1,1964-01-07 00:00:00+00:00,10.4,9.0,9.600000000000001,10.4,10.4,10.4,10.4,10.4
T1,1964-01-08 00:00:00+00:00,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
T1,1964-01-09 00:00:00+00:00,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
T1,1964-01-10 00:00:00+00:00,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
T1,1964-01-11 00:00:00+00:00,15.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4
T1,1964-01-12 00:00:00+00:00,15.5,10.4,10.4,10.4,10.4,10.4,12.440000000000001,13.969999999999997
T1,1964-01-13 00:00:00+00:00,15.5,10.4,10.4,10.4,10.4,12.95,15.5,15.5
T1,1964-01-14 00:00:00+00:00,15.5,10.4,10.4,10.4,10.4,15.5,15.5,15.5
T1,1964-01-15 00:00:00+00:00,15.5,10.4,10.4,10.4,15.5,15.5,15.5,15.5
T1,1964-01-16 00:00:00+00:00,15.5,10.4,10.4,12.95,15.5,15.5,15.5,15.5
T1,1964-01-17 00:00:00+00:00,15.5,11.93,13.46,15.5,15.5,15.5,15.5,15.5
T1,1964-01-18 00:00:00+00:00,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
